400	0.00103690400091166
402	0.00104542452560713
404	0.000856036091100207
406	0.000690099339221514
408	0.00074014681498665
410	0.000612116061237885
412	0.000650003131110627
414	0.00055752952599462
416	0.00050491201851822
418	0.000432172752595773
420	0.000436609379724196
422	0.000345609165653171
424	0.000341015671505272
426	0.00030853233924343
428	0.00030352675636106
430	0.000363069811114564
432	0.000359524828519542
434	0.000350860869084518
436	0.000328376260773316
438	0.000332409144423829
440	0.000315280844121252
442	0.000308339433728703
444	0.00033897997071706
446	0.000295334233815497
448	0.000308341780147783
450	0.000292639964909813
452	0.00030593136780548
454	0.000294983657457847
456	0.000294848653697885
458	0.000282284962601594
460	0.00028650649586761
462	0.000293151328939278
464	0.000286353363528985
466	0.000274741107053731
468	0.00028046050607856
470	0.00028228370554374
472	0.000279433142752082
474	0.000279821569085505
476	0.000281580665907994
478	0.000269949802749495
480	0.000273404871921849
482	0.000271641790603178
484	0.000275930020539637
486	0.000273642292979385
488	0.000269975126592837
490	0.000277224213567301
492	0.000278781122928931
494	0.000273009117621881
496	0.000268488443133731
498	0.000267812935003411
500	0.000268154573502998
502	0.000268628039337153
504	0.000266339196999594
506	0.000273342755026677
508	0.0002711358813249
510	0.000271288790564421
512	0.000268590460434552
514	0.000269631583803386
516	0.000271653620662815
518	0.000276994927363414
520	0.000281629709191026
522	0.000286634973702898
524	0.000293671817170311
526	0.000302349039880401
528	0.000314655509820167
530	0.000329686266334154
532	0.000348358450343573
534	0.000377599251183664
536	0.000411647070780853
538	0.000454755386534993
540	0.000504283592123239
542	0.000567157624172492
544	0.000643075577765145
546	0.000731657058846663
548	0.000831909729465596
550	0.000958008931025959
552	0.00110313484539222
554	0.00126864166775226
556	0.00146470472685439
558	0.00167536550897849
560	0.00190427020380039
562	0.0021431835416863
564	0.00236856986685071
566	0.00256902613935154
568	0.00271231522298859
570	0.00277260466219071
572	0.00273945406194598
574	0.00263030769420143
576	0.00249437368213533
578	0.00237443605639847
580	0.00231966695117095
582	0.00236199425261141
584	0.00253491701278584
586	0.00286605834838727
588	0.00338239398917958
590	0.00410284149162515
592	0.00491303368536964
594	0.00569248580637158
596	0.00631002423233779
598	0.00666773464463897
600	0.00692623420223023
602	0.00695845816538578
604	0.00709241924586482
606	0.00751865312288474
608	0.00843736857495023
610	0.00998490553690863
612	0.0124703772287856
614	0.0162334664115863
616	0.0212505908919796
618	0.0277471048721081
620	0.0351665794273431
622	0.0437784240640061
624	0.0534124480508381
626	0.0659629977825916
628	0.0828221327310834
630	0.107033636714831
632	0.134827330165069
634	0.158799288197566
636	0.167698681599451
638	0.15617052558321
640	0.129992075365178
642	0.0993696769147877
644	0.0743918497001324
646	0.0571870295485061
648	0.0473401649014835
650	0.0419662478470867
652	0.0396349683649368
654	0.0394098722854011
656	0.0408739592352397
658	0.0439953970224374
660	0.0483956439054225
662	0.0544307170966056
664	0.0616282743148139
666	0.0697969423281119
668	0.07820339329514
670	0.0857249262769004
672	0.0917737472592698
674	0.0954298643385295
676	0.0970407134943308
678	0.0968348922954098
680	0.0958130312742752
682	0.0951467418479105
684	0.0957651673549507
686	0.0987255092134008
688	0.105023186634924
690	0.115168660544403
692	0.130532406384904
694	0.150508892594693
696	0.175379899014761
698	0.201800874040465
700	0.223642936286687
702	0.237225637877814
704	0.238380616724884
706	0.228461368643758
708	0.211894793939599
710	0.195117501542709
712	0.183745265735763
714	0.181779094423866
716	0.193637983601512
718	0.223808224276452
720	0.282370105410119
722	0.364668327919848
724	0.442566368807044
726	0.480945912750553
728	0.446659096273767
730	0.352313970673314
732	0.235582978236536
734	0.138974914988297
736	0.0800322433821331
738	0.0505711524855028
740	0.0347332495544746
742	0.0257269021196667
744	0.0201260924334548
746	0.0165832368312583
748	0.014169112086758
750	0.0125287553371824
752	0.0114471084488126
754	0.0108046179031236
756	0.0104635520995956
758	0.0104287424826993
760	0.010692347833741
762	0.0113116839718796
764	0.012312074810671
766	0.0139146953952244
768	0.0163937769793667
770	0.0202856870184706
772	0.02680594428027
774	0.0386836606033834
776	0.0615012253249583
778	0.104017917878411
780	0.166607259088832
782	0.233943358952852
784	0.278993236264101
786	0.277880721406592
788	0.231686840861519
790	0.163874420802646
792	0.102353284623747
794	0.0622455297567574
796	0.0413049012156009
798	0.030736646424141
800	0.0248453844737174
802	0.0213653914769256
804	0.0192244733693603
806	0.018013107091869
808	0.0174445493282306
810	0.0174126352105218
812	0.0178991510707128
814	0.0189083862910039
816	0.020585938088936
818	0.0230648526723734
820	0.0266463450104866
822	0.031704407741702
824	0.0389260321519912
826	0.0488221864332222
828	0.0617798981191152
830	0.0768666101001328
832	0.0917719060219515
834	0.102480907600575
836	0.105655527354022
838	0.10020652403321
840	0.087971674189348
842	0.0731308302890719
844	0.059012229608707
846	0.0475732891046091
848	0.0389254570907075
850	0.0327150694316831
852	0.0282777344321915
854	0.0251341700109517
856	0.0228595173126163
858	0.021306137936324
860	0.0202992305479173
862	0.0197539688342832
864	0.0196380297959589
866	0.0198912334714952
868	0.0205510042746643
870	0.0216847151001266
872	0.0233181955915374
874	0.0256686625886532
876	0.0289116311102688
878	0.0335692997513552
880	0.0399480098834195
882	0.0489787432665169
884	0.0622078215285261
886	0.082012995824214
888	0.11164787970586
890	0.153199461069586
892	0.206375201746891
894	0.256923062166077
896	0.288711929078196
898	0.2877010741686
900	0.253085607597836
902	0.200074483363846
904	0.149519445101228
906	0.109941100188023
908	0.0826608542849419
910	0.0642783812172603
912	0.0524157148600026
914	0.0441856571648841
916	0.0384130691720587
918	0.0341127818424869
920	0.0310797606461348
922	0.0288448492739383
924	0.0272413258821574
926	0.0261002206406533
928	0.0253821731095081
930	0.0250392167511551
932	0.0250355123450697
934	0.0253147606748174
936	0.0259490450931295
938	0.0269452507405833
940	0.0282212571914707
942	0.029967067583047
944	0.0322266157453797
946	0.0349748311777352
948	0.0384143470226167
950	0.0427660136318334
952	0.0480222078229836
954	0.0543640008678068
956	0.0622372621038088
958	0.0713259537212146
960	0.0821180951717054
962	0.0935403466518675
964	0.105240637086304
966	0.116280642619051
968	0.125273458300214
970	0.131566996476231
972	0.134296640668828
974	0.133295092749364
976	0.128822995816453
978	0.121834557323031
980	0.112962608168886
982	0.103031336138837
984	0.0928999121856555
986	0.0833136947271974
988	0.0748674279819638
990	0.067219920369492
992	0.06097377930799
994	0.0555704121248702
996	0.0510971677237317
998	0.0472842026814064
1000	0.0443261723131566
